number of versions,family asc,product asc,family desc,product desc
2,0.005465199999889592,0.0013366000002861256,0.00046910000037314603,0.00033059999987017363
2,0.005378400000154215,0.0013613999999506632,0.0005566999998336541,0.00019670000074256677
2,0.0017531000003145891,0.0011125999999421765,0.0005270000001473818,0.0002672000000529806
2,0.0027740000004996546,0.0011336999996274244,0.00044780000007449416,0.0002936000000772765
2,0.006563400000231923,0.0011264000004302943,0.0005718000002161716,0.0002237999997305451
2,0.006058099999791011,0.001020799999423616,0.00042630000007193303,0.0003119000002698158
2,0.0029997999999977765,0.001756300000124611,0.0005215000001044245,0.0003425999993851292
2,0.005868399999599205,0.001120699999773933,0.00047810000069148373,0.00030160000005707843
2,0.005649300000186486,0.0009804999999687425,0.00046299999939947156,0.000283800000033807
2,0.004004599999461789,0.0010281000004397356,0.00043449999975564424,0.0003012999995917198
3,0.006387900000845548,0.000723199999811186,0.0005694000001312816,0.0010237000005872687
3,0.0036342999992484692,0.0007316000001083012,0.0005737999999837484,0.0009883000002446352
3,0.007923000000118918,0.0007701999993514619,0.0006901000006109825,0.0009411999999429099
3,0.00362680000034743,0.0007385000008071074,0.0006267999997362494,0.0009955000004993053
3,0.004716100000223378,0.000627399999757472,0.0005941999997958192,0.0008545000000594882
3,0.006987600000684324,0.0007688999994570622,0.0008261999992100755,0.0009226000001945067
3,0.003524900000229536,0.0007340000001931912,0.0006203000002642511,0.0009258000000045286
3,0.006022900000061782,0.0007091999996191589,0.0010419999998703133,0.0012924000002385583
3,0.004566899999190355,0.0008166999996319646,0.0008090999999694759,0.0009185999997498584
3,0.0048760999998194166,0.0007073999995554914,0.00042440000015631085,0.0011835000004793983
4,0.00434179999956541,0.00143590000061522,0.0005436999999801628,0.0004851000003327499
4,0.0024000999992495053,0.0012897000005978043,0.0006045000000085565,0.0005734000005759299
4,0.008602100000643986,0.0013337999998839223,0.0009687000001576962,0.00040329999956156826
4,0.006995400000050722,0.0015555999998468906,0.0008056999995460501,0.0004576999999699183
4,0.00405270000010205,0.0019103000004179194,0.0005566999998336541,0.0004925000002913293
4,0.008229299999584327,0.001575100000081875,0.0005786000001535285,0.0004712999998446321
4,0.00655079999978625,0.001354699999865261,0.0006996000001890934,0.0005097000002933783
4,0.003045399999791698,0.001443999999537482,0.0007869000000937376,0.00043110000024171313
4,0.00404770000022836,0.001540999999633641,0.0008098000007521478,0.00043449999975564424
4,0.00749790000008943,0.0012212999999974272,0.00102100000003702,0.0005057999997006846
5,0.010205700000369688,0.0015375000002677552,0.0014523999998345971,0.001198599999952421
5,0.009214800000336254,0.0014265999998315237,0.0011684000000968808,0.001202700000249024
5,0.010311999999430554,0.0012740000001940643,0.0019185999999535852,0.0016182999997909064
5,0.00534349999998085,0.0012979000002815155,0.0013398000000961474,0.0014021000006323447
5,0.005881400000362191,0.0013956000002508517,0.0011626000004980597,0.0016049000005295966
5,0.0030120999999780906,0.0020218999998178333,0.001493300000220188,0.0012040999999953783
5,0.009156699999948614,0.0013902999999118038,0.001059999999597494,0.0011529000003065448
5,0.008961900000031164,0.0012747999999191961,0.001304800000070827,0.0013210999995862949
5,0.01023799999984476,0.0012560000004668836,0.0018329000004086993,0.0012114999999539577
5,0.00469619999967108,0.0012924000002385583,0.0015193999997791252,0.0013370999995458988
6,0.007284799999979441,0.0022122999998828163,0.0018581000003905501,0.0013117999997120933
6,0.010044399999969755,0.0015824000001884997,0.0015587999996569124,0.0010102000005645095
6,0.00522369999998773,0.0019351999999344116,0.001834200000303099,0.0010985999997501494
6,0.010327999999390158,0.0020583999994414626,0.002109399999426387,0.0009049999998751446
6,0.004556400000183203,0.0020625000006475602,0.0021950999998807674,0.001010599999972328
6,0.009748799999215407,0.0015735999995740713,0.002079700000649609,0.0009989000000132364
6,0.005024600000069768,0.0018936000005851383,0.0017147999997177976,0.0012204999993628007
6,0.004987499999515421,0.0017639999996390543,0.0014792000001762062,0.0007608999994772603
6,0.010153600000194274,0.0015474999991056393,0.002058699999906821,0.0008106000004772795
6,0.010529000000133237,0.0016440999997939798,0.0015661999996154918,0.0008809000000837841
7,0.004100099999959639,0.0025635000001784647,0.00325780000002851,0.0014222999998310115
7,0.008958000000347965,0.0020532999997158186,0.0032322000006388407,0.0017309000004388508
7,0.010530399999879592,0.0023774999999659485,0.00253679999968881,0.0019393000002310146
7,0.005165600000509585,0.0020847999994657584,0.003475100000287057,0.0018270999999003834
7,0.007841900000130408,0.0023214000002553803,0.005170700000235229,0.0014744000000064261
7,0.013291199999912351,0.0021410999997897306,0.003244999999878928,0.0016780999994807644
7,0.005766500000390806,0.001800099999854865,0.0030366000000867643,0.0015587000007144525
7,0.007271499999660591,0.0020266000001356588,0.0031294999998863204,0.0015742000005047885
7,0.007332000000133121,0.0020312999995439895,0.00282839999999851,0.0021222000004854635
7,0.008935799999562732,0.002316699999937555,0.003826699999990524,0.001494000000093365
8,0.006234299999960058,0.002601899999717716,0.013379999999415304,0.0025809999997363775
8,0.01603759999943577,0.002714800000831019,0.015966599999956088,0.0027621000008366536
8,0.012343699999291857,0.0032562000005782465,0.012585000000399305,0.002294899999469635
8,0.005825400000503578,0.0026170999999521882,0.011976799999501964,0.0020726000002468936
8,0.005978199999844946,0.0025357000004078145,0.015324599999985367,0.002192000000832195
8,0.007174699999268341,0.0027914000002056127,0.012567799999487761,0.0021094000003358815
8,0.007725500000560714,0.002654699999766308,0.011276700000053097,0.0023020999997243052
8,0.005838000000039756,0.002562200000284065,0.013628300000164018,0.0020472000005611335
8,0.01235369999994873,0.002752400000645139,0.010478000000148313,0.002647100000103819
8,0.012590600000294216,0.0033105000002251472,0.011989700000412995,0.002284999999574211
9,0.015535400000771915,0.0032032000008257455,0.012886399999842979,0.002590000000054715
9,0.013688700000784593,0.0030426000002989895,0.01702339999974356,0.0020150000000285218
9,0.011140900000100373,0.003064999999878637,0.014102199999797449,0.0022867999996378785
9,0.010584100000414765,0.0031171999999060063,0.014980899999500252,0.0020049999993716483
9,0.008124400000269816,0.00286099999993894,0.015145599999414117,0.0021872999996048748
9,0.013277999999445456,0.0031036000000312924,0.01885630000015226,0.002573300000221934
9,0.006483800000751216,0.00302560000000085,0.012523600000349688,0.0021729999998569838
9,0.00652410000020609,0.002888099999836413,0.013506100000086008,0.0022268000002441113
9,0.012584000000060769,0.002949800000351388,0.014704999999594293,0.0019664999999804422
9,0.013756500000454253,0.0031171999999060063,0.012662600000112434,0.002021000000240747
10,0.012250300000232528,0.003753599999981816,0.012715599999864935,0.0025165999995806487
10,0.012176700000054552,0.0036901000003126683,0.012938300000314484,0.002529299999878276
10,0.008262800000011339,0.0036818999997194624,0.014429899999413465,0.0029022999997323495
10,0.0109201999994184,0.003693099999509286,0.014920200000233308,0.003274300000157382
10,0.011315599999761616,0.0040106999995259685,0.016149899999618356,0.0032891000000745407
10,0.010261899999932211,0.0037101999996593804,0.01516040000024077,0.0026390000002720626
10,0.007875199999944016,0.004811699999663688,0.015087900000253285,0.0026513000002523768
10,0.013784700000542216,0.00443600000016886,0.012278100000003178,0.002558899999712594
10,0.019297200000437442,0.004118799999559997,0.016754799999944225,0.003176799999891955
10,0.016352000000551925,0.0035875000003215973,0.015076399999998102,0.00285619999976916
11,0.01424090000000433,0.004169699999692966,0.020184599999993225,0.004513900000347348
11,0.014573499999642081,0.004599299999426876,0.023477900000216323,0.004591500000060478
11,0.016997900000205846,0.005186399999729474,0.02096330000040325,0.0049295999997411855
11,0.014880799999446026,0.005032500000197615,0.01753140000073472,0.004462199999579752
11,0.015274200000021665,0.004290200000468758,0.01489659999970172,0.004656600000089384
11,0.010710700000345241,0.004481299999497423,0.024021100000027218,0.004519799999798124
11,0.012421299999914481,0.0046181999996406375,0.014287999999396561,0.004665399999794317
11,0.01790629999959492,0.0045223999995869235,0.020199000000502565,0.0074438999999983935
